Age (AGEP),Total,Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
"72 years Total Some college, but less than 1 year",998,0,0,48,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28
"73 years Total Some college, but less than 1 year",694,0,0,0,0,483,15,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,0,0,25,0,0,15,0,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74 years Total Some college, but less than 1 year",935,0,0,24,0,755,13,0,0,0,11,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,12,0,0,0,7,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75 years Total Some college, but less than 1 year",852,0,0,39,0,610,0,0,0,0,0,0,8,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,34,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Total 1 or more years of college credit, no degree",459684,131,496,3846,264,407119,2122,387,95,153,1765,1181,1447,339,1191,289,191,143,277,501,198,886,843,651,463,305,379,312,165,3147,12,462,446,1976,1215,19,897,779,1689,605,38,235,32,619,3324,701,26,1295,2644,74,368,187,149,68,299,149,227,133,61,178,162,207,73,23,219,1230,311,11,28,910,413,0,30,1305,292,96,62,43,65,504,157,184,277,723,1504,204,198,54,153,29,0,13,21,94,326,83,11,0,0,223,14,67,44,134,34,69,54,418,419
"25 years Total 1 or more years of college credit, no degree",29634,26,33,306,0,25597,186,45,24,0,24,172,196,0,117,41,36,0,0,0,0,47,144,61,15,38,13,27,0,27,0,13,23,220,217,0,0,0,103,31,17,13,0,15,463,75,0,109,120,0,110,107,12,0,14,31,61,0,0,19,0,0,24,0,5,193,63,0,0,25,186,0,30,0,0,0,0,0,8,18,0,0,0,13,23,0,0,0,0,0,0,0,0,27,45,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"26 years Total 1 or more years of college credit, no degree",26095,17,0,221,0,22924,100,10,0,0,53,28,53,72,75,33,0,0,0,0,0,0,72,51,44,0,47,18,31,34,0,39,0,231,160,19,129,34,72,69,0,5,0,32,256,135,0,37,159,0,0,0,0,0,0,9,0,0,10,15,0,0,0,0,0,0,0,11,0,105,28,0,0,83,106,18,0,0,0,54,0,30,0,13,220,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,36,0,38,43
"27 years Total 1 or more years of college credit, no degree",22197,0,109,250,20,19548,115,24,0,0,14,20,0,0,34,0,0,27,20,74,0,116,86,42,13,17,0,20,15,235,0,0,33,22,198,0,0,0,271,60,0,46,0,60,126,70,0,72,76,0,12,13,0,0,11,0,0,0,0,0,0,0,0,0,28,0,0,0,0,34,0,0,0,137,0,19,0,0,0,0,21,0,0,0,37,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
"28 years Total 1 or more years of college credit, no degree",21691,27,82,168,37,19102,82,38,0,0,95,69,141,17,76,0,0,11,66,48,0,0,0,15,11,0,28,11,0,94,0,0,15,117,15,0,68,42,94,0,0,0,0,46,136,0,0,202,177,0,0,0,0,0,46,23,0,0,0,36,0,0,0,0,0,0,0,0,0,78,59,0,0,52,0,0,0,30,0,17,0,0,10,44,57,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,25,0
"29 years Total 1 or more years of college credit, no degree",22062,19,0,164,0,19331,96,36,21,22,119,91,183,0,94,0,14,10,13,20,0,35,89,0,116,0,45,94,0,119,0,11,0,99,0,0,19,27,79,0,0,17,19,37,212,40,0,75,166,0,36,0,0,0,0,0,22,0,0,0,23,36,0,0,0,20,34,0,0,9,0,0,0,93,0,0,0,0,0,0,0,14,0,12,79,22,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,9,0
"30 years Total 1 or more years of college credit, no degree",18683,0,0,193,0,16040,75,28,29,71,135,0,12,15,176,0,0,0,0,0,0,29,38,12,0,50,0,0,0,165,0,11,12,7,0,0,25,155,31,13,0,69,0,0,294,0,13,89,75,0,16,0,23,0,41,12,17,12,0,63,0,0,0,0,52,75,22,0,0,51,30,0,0,0,70,0,0,0,0,0,0,0,23,0,9,106,0,0,32,0,0,0,0,0,109,0,0,0,0,17,0,0,0,0,0,0,0,0,41
"31 years Total 1 or more years of college credit, no degree",17421,0,0,267,0,15419,97,0,0,0,39,30,35,0,0,0,0,20,94,0,0,176,48,0,14,0,14,31,0,135,0,0,0,43,19,0,0,0,49,54,0,0,0,0,167,22,0,0,92,0,0,0,17,12,17,0,0,0,0,0,19,0,0,0,63,0,0,0,0,56,25,0,0,33,0,0,0,0,0,0,0,25,0,23,81,23,0,0,0,0,0,0,0,0,83,9,0,0,0,13,0,0,0,0,0,0,0,57,0
"32 years Total 1 or more years of college credit, no degree",15864,0,35,48,0,14164,106,48,0,0,16,0,0,0,38,30,0,0,0,30,0,65,78,0,83,21,34,22,0,34,0,38,34,59,14,0,66,116,93,0,0,20,0,51,46,15,0,8,48,0,42,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,10,0,0,0,0,110,37,0,35,0,0,0,0,0,0,28,0,0,0,0,35,0,0,0,0,0,0,0,60,15
"33 years Total 1 or more years of college credit, no degree",15053,42,84,0,13,13369,23,38,0,0,83,70,26,0,0,29,0,0,0,0,0,0,11,40,16,0,35,0,47,127,0,28,0,219,0,0,10,20,58,14,0,0,0,0,51,29,0,33,138,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,49,31,0,0,22,0,0,0,31,0,0,0,0,0,62,0,0,0,12,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
"34 years Total 1 or more years of college credit, no degree",13917,0,22,40,0,12512,23,0,0,19,53,97,25,16,0,13,0,0,26,0,0,7,118,14,0,0,0,0,0,197,0,18,34,113,14,0,0,0,39,0,0,0,0,10,68,0,13,0,143,0,8,0,0,0,0,47,0,28,0,0,0,11,37,0,0,0,0,0,0,23,10,0,0,46,0,0,0,0,0,0,0,0,12,18,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0
"35 years Total 1 or more years of college credit, no degree",13759,0,17,44,0,12340,83,0,0,0,46,31,14,0,0,16,0,22,0,37,0,0,0,0,0,0,0,0,0,144,0,10,0,64,0,0,22,63,107,0,0,0,0,56,91,0,0,48,152,0,62,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,9,0,0,34,0,0,0,0,0,0,12,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,22,87
"36 years Total 1 or more years of college credit, no degree",12492,0,16,56,0,11313,152,0,0,0,40,74,77,54,32,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,14,12,11,80,0,0,0,54,41,0,0,0,0,99,26,0,19,85,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,18,65,0,0,0,22,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37 years Total 1 or more years of college credit, no degree",11490,0,0,97,72,10462,78,0,0,0,89,7,0,0,19,0,0,0,0,0,58,10,0,0,18,0,0,0,0,67,0,0,0,28,39,0,0,0,65,0,0,0,0,105,0,13,0,0,44,48,0,12,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,33,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,28,10
"38 years Total 1 or more years of college credit, no degree",10784,0,13,0,0,10007,36,0,0,0,26,0,54,0,0,0,31,0,0,0,0,43,0,0,16,0,0,0,0,60,0,0,0,47,0,0,7,0,4,0,21,0,0,0,89,0,0,0,42,0,0,0,0,0,0,0,0,0,14,0,0,0,0,23,0,0,0,0,0,61,0,0,0,83,0,0,0,0,0,0,0,18,12,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,0,38,0,0,0,0,0,0,0,0,6
"39 years Total 1 or more years of college credit, no degree",10445,0,0,60,0,9353,62,0,0,1,158,27,41,0,19,0,0,23,0,0,8,0,0,23,0,49,0,0,0,65,0,7,0,20,25,0,28,0,79,0,0,11,0,0,88,11,0,16,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,69,0,0,0,7,0,0,0,0,0,0,0,1,0,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40 years Total 1 or more years of college credit, no degree",9875,0,0,109,0,8784,12,12,0,13,17,42,24,0,56,0,16,0,0,0,0,95,22,0,0,3,0,0,48,0,0,12,48,40,0,0,47,0,55,0,0,0,0,0,35,0,0,11,0,0,0,0,0,0,76,12,0,0,0,0,8,0,0,0,0,93,0,0,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,19,68,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41 years Total 1 or more years of college credit, no degree",7465,0,23,145,0,6442,0,0,0,0,95,13,0,0,19,0,0,0,0,0,0,14,9,0,0,0,0,0,0,191,0,0,0,19,0,0,0,0,0,22,0,10,0,9,57,0,0,68,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,12,0,0,0,0,0,0,0,0,0,17,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42 years Total 1 or more years of college credit, no degree",8321,0,0,53,0,7724,58,25,0,0,0,0,0,60,0,0,0,0,19,0,0,0,48,0,3,0,0,0,0,37,0,28,18,49,0,0,0,0,18,0,0,0,0,0,16,0,0,0,28,0,20,0,0,16,0,0,0,0,0,0,14,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43 years Total 1 or more years of college credit, no degree",7554,0,0,26,0,6736,24,0,0,0,19,0,84,0,0,14,0,0,0,0,0,0,0,11,9,0,0,0,0,55,0,74,16,26,14,0,12,33,0,17,0,0,0,0,30,0,0,14,15,0,0,50,0,0,0,0,0,0,0,0,0,16,0,0,0,56,30,0,0,0,0,0,0,114,0,0,0,0,16,0,0,0,27,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44 years Total 1 or more years of college credit, no degree",7266,0,0,31,0,6513,50,13,0,23,39,0,95,0,8,0,0,0,0,60,0,28,0,0,16,0,0,0,0,116,0,0,0,37,0,0,0,0,34,0,0,0,0,0,54,0,0,11,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45 years Total 1 or more years of college credit, no degree",7043,0,0,67,0,6396,0,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,0,54,15,0,25,0,0,43,0,14,0,42,22,0,0,0,0,0,0,15,0,0,13,0,0,21,17,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,70,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,0,0,0,22,33
"46 years Total 1 or more years of college credit, no degree",8039,0,0,35,0,7361,0,0,0,0,35,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,71,0,0,0,49,20,0,0,0,0,17,26,15,0,44,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,25,0,0,0,58,0,0,0,22,0,0,0,0,0,25,13,27,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,37
"47 years Total 1 or more years of college credit, no degree",7191,0,0,22,0,6313,10,0,0,0,25,0,12,0,0,0,0,0,0,0,0,26,0,66,0,0,0,0,0,21,0,0,0,21,102,0,58,27,73,0,0,0,0,55,19,51,0,12,0,0,0,0,0,0,38,0,40,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,21,0,0,0,0,16,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,93,12
"48 years Total 1 or more years of college credit, no degree",6982,0,0,69,0,6220,0,0,0,0,27,63,0,0,18,4,0,12,0,0,37,24,0,70,0,0,0,0,0,52,0,0,0,43,39,0,0,0,0,0,0,19,0,0,83,25,0,0,0,0,15,0,0,0,0,15,0,21,0,0,0,0,0,0,0,47,0,0,0,24,0,0,0,0,0,0,0,0,0,11,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49 years Total 1 or more years of college credit, no degree",8512,0,29,131,0,7618,16,0,0,0,21,105,13,16,12,0,0,0,0,63,0,77,0,0,0,0,36,0,0,31,0,0,0,41,0,0,50,0,0,22,0,0,0,0,0,0,0,0,29,0,0,0,41,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,0,0,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"50 years Total 1 or more years of college credit, no degree",7668,0,0,0,0,7164,13,0,0,0,0,0,0,0,0,0,13,0,0,0,18,46,0,0,0,17,14,0,0,0,0,25,0,0,44,0,0,0,17,0,0,0,0,0,29,0,0,48,14,0,0,0,0,16,0,0,0,0,0,0,0,52,0,0,0,23,0,0,0,0,0,0,0,16,0,0,15,0,0,0,16,0,0,16,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"51 years Total 1 or more years of college credit, no degree",6814,0,0,17,0,6218,36,0,0,0,0,13,0,0,0,31,0,0,0,0,3,0,0,0,0,0,12,0,0,51,0,0,55,31,26,0,0,0,2,0,0,0,0,0,20,0,0,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,37,0,0,15,0,0,0,0,0,0,0,0,0,72,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,17
"52 years Total 1 or more years of college credit, no degree",6444,0,0,102,16,5673,10,0,0,0,36,0,11,30,0,5,0,0,0,89,0,0,26,0,0,0,0,0,0,62,0,24,0,0,0,0,0,0,29,0,0,0,0,0,143,0,0,17,12,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,46,0,0,0,0,25,0,0,0,24,0,0,0,0,0,22,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"53 years Total 1 or more years of college credit, no degree",5841,0,0,56,0,5175,17,29,0,4,0,21,0,12,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,92,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,46,49,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 years Total 1 or more years of college credit, no degree",6614,0,0,123,0,5887,0,0,0,0,77,26,22,0,15,0,0,0,0,0,0,0,0,57,0,0,0,0,0,53,0,12,13,0,18,0,65,17,11,0,0,0,0,0,36,0,0,0,11,0,0,0,0,24,0,0,0,46,0,16,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,12,0,20,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"55 years Total 1 or more years of college credit, no degree",6382,0,0,17,0,5562,39,0,0,0,17,24,81,0,27,0,46,0,0,0,0,0,0,0,0,30,32,0,0,41,0,15,0,0,104,0,0,0,11,0,0,0,0,18,88,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,16,0,0,0,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"56 years Total 1 or more years of college credit, no degree",6170,0,0,93,0,5314,139,0,0,0,83,51,9,0,48,0,0,0,0,0,13,0,0,0,0,0,10,0,0,105,0,11,0,0,52,0,0,0,10,15,0,0,0,0,0,0,0,0,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,93,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57 years Total 1 or more years of college credit, no degree",6349,0,0,89,0,5639,31,0,0,0,43,0,12,12,0,0,0,0,0,36,4,0,8,0,0,0,0,0,0,134,0,0,0,35,13,0,9,0,12,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,13,0,16,13,0,19,9,0,0,0,35,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"58 years Total 1 or more years of college credit, no degree",5145,0,0,102,0,4204,61,0,0,0,14,0,27,0,0,16,0,0,0,15,0,0,0,27,49,0,0,0,0,119,12,3,45,41,0,0,0,0,10,0,0,0,0,0,102,0,0,36,14,0,0,0,0,0,0,0,0,0,0,0,20,51,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,67,0,0,0,0,0,0,0,0,0
"59 years Total 1 or more years of college credit, no degree",4898,0,8,174,0,4304,33,23,0,0,0,9,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,19,0,0,0,0,0,0,0,26,30,0,25,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"60 years Total 1 or more years of college credit, no degree",6553,0,0,85,0,5679,0,0,21,0,0,23,34,0,23,17,0,0,0,0,0,0,12,23,7,0,0,0,0,54,0,0,34,0,0,0,76,0,34,79,0,0,0,0,0,0,0,151,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61 years Total 1 or more years of college credit, no degree",5908,0,25,0,0,5205,28,0,0,0,19,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,13,12,24,34,0,0,0,14,0,0,0,71,34,38,0,0,0,15,53,20,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,64,16,0,0,0,0,13,0,0,21,13,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,15,0,67
"62 years Total 1 or more years of college credit, no degree",4955,0,0,54,10,4491,0,0,0,0,12,0,23,0,38,0,0,0,0,14,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,32,0,30,0,0,0,0,0,36,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,20,0,0,93,0,0,0,0,0,28,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63 years Total 1 or more years of college credit, no degree",4507,0,0,37,0,3959,14,0,0,0,25,12,0,0,0,0,0,0,0,0,23,0,20,11,0,35,0,66,0,26,0,38,0,27,0,0,0,0,15,0,0,0,13,0,0,19,0,0,8,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,6,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64 years Total 1 or more years of college credit, no degree",4799,0,0,38,0,4289,12,0,0,0,0,0,0,21,4,28,0,0,0,0,19,0,0,0,3,0,0,0,0,24,0,0,0,0,0,0,48,9,15,103,0,0,0,0,37,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,16,0,0,0,0,0,0,0,33,0,0,0,0,0,34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65 years Total 1 or more years of college credit, no degree",4402,0,0,7,0,3863,52,0,0,0,55,25,20,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,43,0,0,0,60,0,0,0,0,39,0,0,0,0,0,0,21,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"66 years Total 1 or more years of college credit, no degree",3497,0,0,22,73,2829,0,3,0,0,22,0,15,0,0,0,22,18,0,15,0,0,0,0,0,0,21,0,0,21,0,0,7,14,0,0,74,7,14,0,0,0,0,0,11,20,0,0,62,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,17,119,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67 years Total 1 or more years of college credit, no degree",3443,0,0,30,0,2926,29,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,30,0,0,20,0,0,27,0,0,0,0,67,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,28,0,0,0,0,41,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
"68 years Total 1 or more years of college credit, no degree",3440,0,0,0,0,2986,0,0,0,0,27,21,26,0,7,12,13,0,0,0,0,0,0,0,11,26,0,0,0,58,0,0,23,21,0,0,0,96,0,0,0,10,0,0,9,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
"69 years Total 1 or more years of college credit, no degree",3038,0,0,38,0,2671,42,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,14,14,0,0,0,0,1,0,0,0,0,0,54,64,0,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70 years Total 1 or more years of college credit, no degree",2656,0,0,25,0,2292,10,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,61,0,0,0,0,0,15,0,0,0,0,0,65,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0,13,0,13,0,0,0,0,0,0,10,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71 years Total 1 or more years of college credit, no degree",2515,0,0,9,0,2201,0,0,0,0,23,17,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,17,0,23,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0,0,0,0
"72 years Total 1 or more years of college credit, no degree",1996,0,0,21,0,1790,0,3,0,0,18,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,26,0,0,0,9,0,0,28,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73 years Total 1 or more years of college credit, no degree",2152,0,0,23,23,1873,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,93,33,0,0,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
