Age (AGEP),Total,Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
67 years Total Bachelor's degree,3054,0,0,146,0,116,0,0,0,0,30,0,0,0,20,0,1,11,0,10,0,14,0,0,0,0,0,0,5,0,0,37,49,73,0,0,0,27,0,0,0,17,0,0,2286,0,0,0,11,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,18,0,0,0,0,0,0,34,0
68 years Total Bachelor's degree,2655,0,0,0,0,63,4,0,0,0,38,6,0,0,55,0,0,0,0,15,0,0,0,0,17,0,72,0,0,0,0,27,34,23,0,0,33,0,0,19,0,0,0,0,1893,0,0,85,23,0,0,0,20,17,0,0,0,0,0,0,0,0,27,0,0,40,26,0,0,0,0,0,59,4,0,0,17,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
69 years Total Bachelor's degree,2228,0,0,0,0,61,15,31,0,0,24,38,0,0,22,0,0,43,0,33,0,0,0,39,0,0,15,0,0,17,0,0,26,22,0,0,0,0,0,0,0,0,0,0,1562,0,0,30,0,0,14,0,0,0,0,0,0,48,0,0,0,0,0,0,0,10,139,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70 years Total Bachelor's degree,2026,0,0,0,0,6,0,0,0,0,34,0,0,0,62,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,39,22,0,0,87,0,21,0,0,0,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,44,15,0,0,0,0,0,16,0,0,0,0,0,0,0,15,0,0,0,26,0,0,0,19,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,12,0,0,0
71 years Total Bachelor's degree,1717,0,0,0,16,62,20,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,35,33,0,0,69,0,0,16,0,0,11,39,46,0,0,0,0,0,0,0,0,0,1161,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,0,0,0,0,0,16,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,34,0
72 years Total Bachelor's degree,1938,0,0,24,16,84,0,0,0,0,32,0,0,0,29,74,0,0,0,0,0,0,65,0,53,0,0,7,0,0,0,61,60,0,0,0,0,0,19,0,0,0,0,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years Total Bachelor's degree,1368,0,0,14,15,28,0,11,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,56,0,20,0,0,0,21,0,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years Total Bachelor's degree,1354,0,0,10,0,27,7,0,0,0,10,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,1037,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years Total Bachelor's degree,1072,0,0,0,5,20,24,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,13,31,0,21,0,0,0,0,0,29,0,0,18,0,0,0,0,0,0,689,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Master's degree,202087,466,197,1398,657,5924,1197,435,131,183,2210,1220,237,110,2137,895,365,649,477,1539,56,734,700,1037,615,512,1579,131,255,501,309,1441,611,1463,1160,58,848,1791,315,977,32,674,52,961,145099,401,84,1912,872,120,375,10,581,422,490,290,216,297,230,337,323,137,191,30,210,1056,3331,57,91,574,493,53,330,88,137,227,123,111,98,83,570,443,207,416,947,0,0,21,20,70,0,0,29,0,288,59,23,105,300,301,68,0,20,387,114,592,47,147,195
25 years Total Master's degree,7007,0,0,55,12,229,54,0,0,0,62,17,0,0,91,18,0,42,0,228,0,0,49,53,0,116,26,0,36,0,0,37,30,81,66,0,79,134,0,31,0,0,0,51,4442,15,0,73,18,31,0,0,62,56,0,24,0,9,29,50,0,50,13,0,0,124,302,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,14,0,26,0,0,0
26 years Total Master's degree,8383,56,38,84,33,187,0,58,0,9,129,74,0,30,95,16,17,0,0,218,0,30,69,0,0,0,28,22,0,32,0,46,10,106,34,0,18,66,0,21,17,0,0,23,5804,0,0,111,36,28,21,0,15,38,29,48,0,30,15,0,15,0,0,0,23,59,319,0,0,0,45,0,61,0,0,25,0,0,0,0,7,0,5,19,36,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,10,0,0
27 years Total Master's degree,9146,0,0,23,31,194,8,75,0,0,194,69,41,13,68,172,32,30,32,0,0,61,14,57,0,0,97,0,0,0,0,41,12,95,102,0,62,125,0,171,0,0,0,0,6379,13,0,54,32,0,0,10,30,25,25,0,0,11,0,86,0,0,0,0,11,45,384,0,0,0,17,53,0,0,0,0,0,12,0,0,0,0,5,20,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,52
28 years Total Master's degree,8591,13,0,58,52,388,44,0,0,0,156,0,0,0,155,35,13,58,0,47,0,0,18,26,23,0,136,0,9,0,0,140,25,73,108,22,0,89,0,31,0,23,0,60,5975,14,0,84,60,7,29,0,0,17,55,26,7,0,33,0,0,25,0,0,0,49,85,0,0,24,0,0,31,19,0,0,0,22,0,0,0,21,32,13,24,0,0,0,0,0,0,0,0,0,22,0,0,0,71,0,0,0,0,6,0,38,0,0,0
29 years Total Master's degree,9457,0,14,0,0,315,38,0,0,27,179,134,0,0,65,60,0,0,9,120,0,14,41,12,11,14,81,0,15,0,0,62,0,30,100,0,31,122,37,85,0,0,0,20,7012,0,0,41,11,0,20,0,46,0,0,0,0,0,10,0,46,26,0,14,0,52,273,0,0,0,20,0,27,0,0,0,0,9,0,0,0,0,32,0,47,0,0,0,0,0,0,0,0,0,19,0,0,0,84,0,0,0,0,0,0,21,11,0,0
30 years Total Master's degree,9341,33,14,23,23,119,19,0,30,21,74,44,13,0,62,25,41,0,0,55,0,89,12,0,99,13,59,59,0,0,41,33,0,107,15,0,28,62,0,16,0,21,0,14,7200,32,0,88,43,0,0,0,0,9,75,0,42,0,0,18,24,0,0,16,0,0,92,57,27,61,0,0,27,0,0,23,18,0,0,18,0,0,8,18,52,0,0,0,0,0,0,0,0,0,82,0,0,0,16,31,0,0,0,0,0,0,0,0,0
31 years Total Master's degree,8645,73,18,26,35,483,107,20,0,0,11,62,8,0,102,52,0,52,15,45,14,26,32,154,14,19,46,0,15,0,17,30,10,46,19,0,0,85,0,22,0,34,0,4,6260,0,0,13,19,0,0,0,19,28,36,0,0,0,15,0,0,12,15,0,0,11,69,0,0,118,0,0,0,0,0,0,0,22,0,0,0,39,20,0,87,0,0,0,0,0,0,0,0,0,31,0,0,0,12,22,0,0,0,26,50,0,0,0,25
32 years Total Master's degree,8935,0,24,0,32,313,71,0,0,0,132,0,20,0,195,51,0,18,20,74,0,0,20,43,41,0,45,0,0,24,17,63,27,104,116,0,30,17,0,37,0,28,0,19,6584,123,0,22,20,0,0,0,98,0,16,0,27,28,0,0,0,0,0,0,12,48,78,0,0,9,44,0,0,0,17,48,0,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,14,0,0,0,0,0,88,0,0,0
33 years Total Master's degree,7446,28,15,30,43,190,48,0,0,12,50,86,0,0,15,0,0,32,31,24,0,0,0,0,12,29,7,0,0,33,13,100,29,89,29,0,0,88,34,0,0,9,0,99,5073,48,36,130,12,0,46,0,28,0,0,0,0,19,52,14,42,0,0,0,0,154,228,0,0,23,10,0,0,0,21,72,0,26,0,0,19,0,0,20,20,0,0,0,0,0,0,0,12,0,41,17,0,0,0,0,0,0,0,6,0,56,0,0,46
34 years Total Master's degree,7912,14,7,35,10,120,167,0,27,31,70,36,0,17,115,0,0,22,0,32,0,7,20,126,21,17,68,0,0,13,0,65,23,43,81,0,13,58,66,67,0,69,0,84,5599,13,0,136,33,0,67,0,10,20,33,0,47,0,0,0,33,0,0,0,0,0,114,0,0,28,0,0,0,0,25,0,0,0,0,0,8,0,30,0,52,0,0,0,0,0,0,0,17,0,0,16,0,0,0,11,0,0,0,0,0,38,0,0,38
35 years Total Master's degree,8048,21,0,101,73,210,76,0,31,0,28,74,12,12,105,53,0,0,51,27,0,11,101,0,22,48,62,0,43,19,12,54,12,46,86,0,68,105,0,48,0,12,16,64,5516,0,0,42,60,0,0,0,23,22,0,0,0,15,0,14,30,12,26,0,84,60,141,0,0,10,11,0,0,0,0,0,0,0,0,0,68,13,0,20,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,13,64,0,0,0
36 years Total Master's degree,6170,0,0,41,3,269,42,0,0,16,35,10,0,0,100,18,0,11,26,0,0,57,32,15,72,0,0,0,0,8,0,73,53,41,22,0,30,0,0,41,0,0,0,38,4597,0,0,99,50,18,5,0,0,0,12,0,20,12,0,0,0,0,0,0,0,0,58,0,0,26,34,0,0,0,0,18,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,15,0,0,0,0,17,0,0,0,14,0,77,0,16,0
37 years Total Master's degree,6178,0,0,86,12,246,43,2,0,0,144,34,0,0,87,27,26,60,0,38,0,33,0,36,3,0,68,0,0,0,38,57,0,70,0,0,68,41,0,44,0,29,0,0,4078,0,0,6,66,0,0,0,19,0,18,0,0,20,0,0,47,0,0,0,0,56,212,0,64,35,28,0,0,0,0,0,31,0,0,18,0,0,0,33,23,0,0,0,20,0,0,0,0,0,0,0,0,0,0,44,0,0,0,24,0,37,0,7,0
38 years Total Master's degree,6918,0,0,38,31,265,20,61,0,0,133,18,0,0,26,65,85,0,0,96,0,84,31,0,0,0,0,37,0,70,0,102,12,119,43,0,15,13,25,0,15,8,0,37,4981,0,0,56,28,0,0,0,0,19,17,0,0,0,19,20,0,0,0,0,0,0,135,0,0,12,22,0,0,0,18,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,38,0,0,0,0,34
39 years Total Master's degree,4926,0,0,27,57,290,37,0,0,0,82,0,0,9,23,14,46,12,7,27,0,19,0,43,24,0,24,0,19,17,0,42,14,0,0,12,0,8,0,17,0,27,0,22,3303,0,0,90,14,0,17,0,0,0,47,0,0,0,0,0,12,0,0,0,10,37,27,0,0,19,33,0,0,0,0,19,0,20,32,0,0,40,0,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,12,0,0,101,27,0,26,47,0
40 years Total Master's degree,5319,0,0,88,0,67,59,0,0,0,12,45,25,0,25,0,0,82,0,0,0,44,0,0,20,0,0,0,0,15,0,25,21,11,61,0,69,31,10,0,0,47,0,13,3939,0,0,76,35,0,24,0,0,0,18,0,12,36,0,0,0,0,0,0,0,68,82,0,0,40,0,0,0,0,0,0,0,0,0,19,10,47,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,19,0,43,0,0,0
41 years Total Master's degree,5483,0,0,215,27,201,91,30,0,0,55,24,45,0,44,0,0,34,0,0,0,0,68,12,0,0,111,0,0,72,0,20,9,36,21,0,11,194,0,0,0,5,0,27,3866,0,0,0,12,0,0,0,17,0,15,20,0,9,0,0,29,0,0,0,0,6,79,0,0,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
42 years Total Master's degree,3979,0,0,18,15,146,0,0,0,0,11,0,0,0,41,0,9,6,0,0,0,29,0,47,0,0,42,0,0,15,0,20,16,20,30,0,0,72,0,0,0,0,17,15,2987,0,13,0,22,0,21,0,31,88,11,0,0,0,0,0,0,0,30,0,0,42,15,0,0,13,0,0,0,0,0,22,0,0,0,0,12,17,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,45,0,0,0
43 years Total Master's degree,3787,0,0,160,0,33,0,0,0,0,0,87,0,0,43,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,12,33,13,0,39,0,28,0,0,0,0,6,0,14,2891,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,16,0,0,37,0,0,0,0,0,0,0,0,14,0,0,97,12,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
44 years Total Master's degree,4778,4,0,10,0,88,25,0,0,0,18,0,11,0,16,14,0,32,151,28,0,40,23,69,45,11,75,0,26,25,67,53,0,36,0,0,19,39,0,51,0,11,19,50,3324,0,21,0,70,0,0,0,78,0,0,0,0,0,7,0,0,0,0,0,48,10,13,0,0,34,0,0,0,0,0,0,0,0,0,0,11,0,0,0,53,0,0,0,0,25,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,5,0,0,0
45 years Total Master's degree,4728,22,0,34,12,121,22,0,0,0,37,128,0,0,35,19,0,0,25,39,0,19,0,10,0,18,51,0,0,8,58,20,0,21,18,0,0,60,0,20,0,0,0,16,3338,13,0,117,13,0,0,0,15,0,0,0,32,0,0,0,0,0,18,0,0,0,0,0,0,8,23,0,0,0,0,0,39,0,0,0,14,0,15,111,68,0,0,0,0,0,0,0,0,0,0,0,0,9,0,22,0,0,0,30,0,30,0,0,0
46 years Total Master's degree,3687,0,7,0,0,47,20,0,36,0,12,0,0,0,71,30,9,0,0,10,0,0,0,13,0,45,0,0,0,0,0,2,0,44,40,0,11,21,7,36,0,0,0,27,2707,0,0,0,0,0,15,0,37,0,16,0,0,0,0,0,18,0,0,0,0,105,29,0,0,0,67,0,104,0,0,0,0,0,0,0,0,23,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
47 years Total Master's degree,3353,0,0,0,0,79,0,0,0,0,65,26,0,0,74,0,0,19,0,28,0,0,0,17,45,37,45,0,17,13,0,0,17,11,0,0,14,0,0,0,0,49,0,18,2512,0,0,16,38,0,0,0,0,14,27,19,0,12,10,29,0,0,0,0,0,34,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years Total Master's degree,3465,0,0,20,0,126,35,26,0,0,7,0,21,0,40,0,0,0,0,20,12,55,0,0,0,0,21,0,0,0,0,26,26,0,27,21,0,36,0,0,0,0,0,71,2591,45,14,44,92,0,0,0,0,24,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years Total Master's degree,2863,30,0,0,12,95,14,0,0,38,0,40,0,0,3,0,0,0,0,32,0,0,11,32,7,0,36,0,0,0,0,11,0,0,0,0,0,21,0,0,0,109,0,22,2016,15,0,30,0,11,0,0,0,0,0,45,22,0,0,14,0,0,0,0,0,10,69,0,0,17,0,0,0,0,0,0,0,0,0,0,24,0,0,11,26,0,0,21,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50 years Total Master's degree,2624,35,17,10,5,17,0,0,0,0,16,36,0,0,25,0,0,30,0,7,0,0,0,0,0,0,0,0,0,12,0,31,0,37,0,3,7,6,0,0,0,0,0,8,2217,0,0,0,0,4,0,0,0,0,14,20,0,21,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
51 years Total Master's degree,2669,11,0,0,0,69,0,34,0,0,44,34,0,0,6,0,0,0,20,0,0,0,0,108,0,0,30,0,30,0,0,0,0,0,0,0,97,66,0,12,0,0,0,0,1997,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
52 years Total Master's degree,2613,0,0,37,0,25,0,0,0,0,56,15,0,0,75,0,0,15,0,0,0,0,0,17,29,0,14,0,0,0,0,31,5,28,11,0,0,0,25,0,0,57,0,0,1816,0,0,63,0,0,0,0,0,0,0,29,0,0,0,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53 years Total Master's degree,2692,0,18,0,66,53,0,16,0,5,39,11,0,0,28,21,0,0,0,59,0,0,18,3,2,0,87,0,0,13,0,17,0,28,0,0,0,20,0,61,0,37,0,0,1978,0,0,0,0,0,0,0,0,18,3,0,0,0,18,0,0,0,0,0,0,0,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,11,0,0,0
54 years Total Master's degree,2454,0,0,0,0,34,0,0,0,0,0,22,0,0,13,0,0,20,34,14,0,16,13,0,7,0,156,0,0,0,0,19,84,0,31,0,0,20,20,0,0,14,0,0,1810,27,0,47,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
55 years Total Master's degree,2096,0,0,22,0,41,23,0,0,5,0,47,0,0,0,0,0,0,0,28,0,0,16,0,0,0,0,0,0,0,27,6,9,21,17,0,0,17,0,64,0,0,0,82,1474,21,0,28,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,17,0,0,11,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
56 years Total Master's degree,2200,0,25,11,13,38,17,18,7,19,47,0,0,0,11,0,0,0,0,16,0,24,0,0,18,0,0,0,0,80,0,0,0,31,0,0,0,0,0,19,0,0,0,0,1612,0,0,45,0,0,0,0,46,0,9,0,7,0,0,0,0,0,0,0,0,19,0,0,0,0,8,0,0,0,0,0,0,0,0,0,30,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years Total Master's degree,1946,0,0,0,0,94,0,0,0,0,7,17,19,0,71,0,0,0,0,22,30,0,20,0,6,11,34,0,6,15,0,0,0,0,0,0,16,0,0,20,0,0,0,20,1236,22,0,45,0,21,60,0,0,0,0,19,0,41,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58 years Total Master's degree,2043,0,0,24,0,66,0,0,0,0,0,0,0,0,0,53,0,0,0,21,0,9,27,0,0,0,0,0,0,0,0,0,15,0,0,0,0,18,0,6,0,0,0,0,1640,0,0,40,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,0,0,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
59 years Total Master's degree,2228,0,0,48,0,138,60,36,0,0,0,10,0,0,32,13,20,0,0,18,0,7,27,16,0,0,17,0,0,0,0,35,0,21,0,0,70,0,22,0,0,0,0,0,1540,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,8,0,0,0,0
60 years Total Master's degree,1588,0,0,0,18,16,24,0,0,0,12,0,0,0,0,0,0,27,10,0,0,11,0,10,7,0,0,0,0,0,0,0,0,0,20,0,18,39,0,0,0,0,0,0,1208,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,18,21,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
61 years Total Master's degree,1854,0,0,0,0,49,0,0,0,0,22,10,22,0,22,26,21,0,0,0,0,0,14,0,0,0,0,0,0,17,0,43,13,28,24,0,16,0,21,3,0,0,0,0,1269,0,0,19,16,0,16,0,0,12,12,20,0,0,0,0,0,0,0,0,0,0,35,0,0,0,22,0,0,0,0,0,0,0,0,0,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,15,0,0,0,0,0
62 years Total Master's degree,1588,0,0,8,0,91,0,14,0,0,159,0,0,0,30,0,0,0,11,0,0,23,0,15,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,19,0,0,1079,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,11,0,22,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
63 years Total Master's degree,1493,0,0,0,0,75,14,0,0,0,0,0,0,0,0,19,26,0,17,0,0,0,3,20,0,0,0,0,0,0,0,11,30,9,0,0,0,31,17,0,0,0,0,0,1191,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64 years Total Master's degree,1624,0,0,11,0,68,0,0,0,0,17,0,0,0,0,0,0,21,0,6,0,26,0,56,8,0,22,0,0,0,0,22,35,0,0,0,0,0,0,23,0,43,0,0,1146,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
65 years Total Master's degree,1701,0,0,0,7,13,0,17,0,0,10,0,0,29,33,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,3,0,0,0,14,27,13,22,0,0,0,0,1269,0,0,25,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66 years Total Master's degree,1688,15,0,34,26,60,0,9,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,20,0,28,0,6,0,0,27,0,0,0,0,0,0,18,0,0,17,0,0,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,111,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
67 years Total Master's degree,1227,17,0,0,0,59,0,0,0,0,23,10,0,0,44,0,0,0,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0,0,0,0,12,46,0,0,0,0,0,0,925,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0
68 years Total Master's degree,1219,25,0,0,9,22,0,19,0,0,10,0,0,0,11,0,0,0,0,12,0,0,0,0,12,15,0,0,0,0,0,44,18,12,0,0,4,0,0,0,0,0,0,35,864,0,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,60,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
69 years Total Master's degree,1142,21,0,0,0,0,0,0,0,0,15,0,0,0,7,0,0,0,0,16,0,0,21,6,17,0,0,0,18,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,892,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70 years Total Master's degree,951,0,0,0,0,0,0,0,0,0,17,0,0,0,6,0,0,0,0,16,0,0,0,0,14,26,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,23,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,19,0,0,0,0,0,0,0,0,0,0
